id,name,MassCRM Industries
880,Information technology and services,Information Technology and Services
1327,Informationsdienste,Information Technology and Services
2116,Informationstechnologie,Information Technology and Services
885,Informationstechnologie und Dienstleistungen,Information Technology and Services
1608,ingier Axel Springer Schweiz AG,
1252,Innovation Park EPFL,
629,Insurance,Insurance
902,insurance,Insurance
1214,Insurtech,Insurance
2164,Integration,Information Technology and Services
1206,Interbrand,Financial Services
797,International Affairs,Financial Services
1557,International Credit Brokers Alliance,Financial Services
2020,International Radio Festival,Arts and Crafts
1591,International School of Zug and Luzern,
1079,International Trade,Financial Services
2205,International Trade & Developmen,Information Technology and Services
793,International Trade & Development,Information Technology and Services
785,International Trade and Development,Information Technology and Services
2145,Internationale Angelegenheiten,Financial Services
1346,Internationaler Handel und Entwicklung,Financial Services
634,Internet,Information Technology and Services
1408,Internet media,Video & Multimedia
1427,Internet technologies,Information Technology and Services
1087,InternetInformation Technology & Services,Information Technology and Services
1554,Interprefy AG,
1628,INTRASOFT AG,
1638,IntrepidAnalytics,
1193,Intrum,
1752,Inveos GmbH,
986,Investing activities,Financial Services
1331,Investitionsmanagement,Financial Services
776,Investment Banking,Banking
874,Investment Banking/Venture,Banking
720,Investment Management,Financial Services
1989,IPsoft,
1761,Iron Mountain,
1741,Iselasticum Services Ltd.,
1652,Iskraemeco Energy Measurement,
1081,IT,Information Technology and Services
2160,IT Management,Information Technology and Services
1920,itarle AG,
1844,itnetX AG,
2088,ITPC AG,
1572,ITRIS Enterprise AG,
1722,ITRIS Informatik AG,
1665,iundf.ch,
1483,"Ixelles, bruxelles",
1931,J.P. Morgan Asset Management,
1064,JD_Oder_II,
1162,JES GmbH,
1976,JevoTrust Management AG,
1119,JIRA,
841,Judiciary,
1178,Julius Baer,
1753,Jumbo Markt AG,
2047,Jung von Matt/Limmat,
1953,Kägi Söhne AG,
1211,Kameha Grand Zurich,
1833,Kanohi GmbH,
1159,Katara Hospitality,
2071,KERLUXE,
2042,KeyCDN,
1606,keyon AG,
1773,KEYTRADE AG,
1019,"Khalándrion, Attiki",
1190,Kieser Training AG,
1068,KimmyErlandsson,
1592,Kimoto LTD Europe,
1368,Kleidung & Mode,Apparel & Fashion
2079,Knauf Insulation,
1800,Knowledge Expert,Education Institutions
1445,Kommunikation und Werbung,Marketing and Advertising
1718,KompiTech,
1318,Konstruktion,Construction
1337,Konsumgüter,Consumer Goods
1067,kooshdog,
1714,KOPRON,
1344,Kosmetik,	Cosmetics
1482,Kowloon Tong,
1177,KPMG Switzerland,
1536,Kubo Gruppe,
1073,kumarsumit1026,
1876,Kundisch GmbH,
2143,Kunst,Arts and Crafts
1542,Kunststoff Schwanden AG,
1328,Kunststoffe,Manufacturing
1965,Kuoni Global Travel Services,
1596,Kx Systems,
1925,KYOCERA Document Solutions Schweiz,
1747,LafargeHolcim,
1339,Landwirtschaft,Food Production
1682,LARI,
2134,"Las Vegas, Nevada",
1083,Lausanne,
1268,Lausanne - Geneva,
1270,"Lausanne and Neuchatel Area, Switzerland",
1219,"Lausanne Area, Switzerland",
1244,"Lausanne, Canton de Vaud, Suisse",
1249,"Lausanne, Canton of Vaud, Switzerland",
1227,"Lausanne, Switzerland",
834,Law Enforcement,Legal Services
674,Law Practice,Legal Services
1196,Lawoon,
1171,LEAD energy AG,
2157,Leadership,Staffing and Recruiting
1516,Lean Projects AG,
1622,leancom,
1372,Lebensmittel & Getränke,Food & Beverages
1035,Lebensmittelproduktion,Food Production
1416,Legal practice,Legal Services
679,Legal Services,Legal Services
916,Legal services,Legal Services
2188,legal services,Legal Services
1282,Legaltech,Legal Services
1298,LegalTech,Legal Services
903,Legislative Office,Legal Services
772,Leisure  Travel & Tourism,Travel & Hospitality
843,Leisure & Travel,Travel & Hospitality
698,"Leisure, Travel & Tourism",Travel & Hospitality
1484,Leisure. Travel & Tourism,Travel & Hospitality
2008,lemonfrog,
1207,lemonfrog.ch/,
1158,Leonteq,
2067,Leuze electronic AG,
1968,LGT – Private Banking und Asset Management,
864,Libraries,Libraries
1587,Liebherr Export AG,
1938,Liebherr Group,
1275,Lifestyle,
2035,"LifeWatch Services, Inc.",
1471,Light industry and fashion industry,Apparel & Fashion
1438,"Limerick, munster",
1553,LIMEYARD,
1535,limmatrecords,
1617,LIONSTEP,
2148,"LLC""",
1846,Loepfe Brothers Ltd.,
881,Logistics & Supply,Logistics and Supply Chain
1469,Logistics & Supply Chai,Logistics and Supply Chain
836,Logistics & Supply Chain,Logistics and Supply Chain
616,Logistics and Supply Chain,Logistics and Supply Chain
1157,Logistik und Versorgungskette,Logistics and Supply Chain
1388,Louisburg,
1210,lro Steel Corporation,
1883,Ludicious - Zürich Game Festival,
1324,Luft- und Raumfahrt,Airlines/Aviation/Aerospace
1562,Lufthansa Systems,
2004,Lumentum,
1887,Luxoft,
1467,Luxury Goods & Jewelr,Jewelry
762,Luxury Goods & Jewelry,Jewelry
1355,Luxusgüter & Schmuck,Jewelry
1181,Maag Pump Systems AG,
780,Machinery,Automotive
2007,makora,
1988,MAMMUT Sports Group AG,
1461,Management,Marketing and Advertising
941,management activities,Marketing and Advertising
1827,Management ad interim,Marketing and Advertising
671,Management Consulting,Marketing and Advertising
1379,management consulting,Marketing and Advertising
1409,Management consulting,Marketing and Advertising
1421,Management of education,Education Institutions
1407,Management of non-profit organizations,Marketing and Advertising
1350,Management von Nonprofit Organisationen,Marketing and Advertising
1401,Managing Nonprofits,Marketing and Advertising
1744,Manroof GmbH,
1764,Mantel Digital AG,
909,Manufacture,Manufacturing
918,manufacture,Manufacturing
953,manufacturing,Manufacturing
960,Manufacturing,Manufacturing
921,Marine aquaculture,Farming
1204,Marionnaud Switzerland,
759,Maritime,
2213,maritime,
666,Market Research,	Research
2234,market research,Research
788,Marketing & Advertising,Marketing and Advertising
624,Marketing and Advertising,Marketing and Advertising
1400,Marketing and advertising,Marketing and Advertising
1307,Marketing und Werbung,Marketing and Advertising
1311,Marktforschung,Research
1760,Marktgasse Hotel,
886,Maschinen,Automotive
882,Maschinenbau oder Industrietechnik,Automotive
2063,MCH Global - The Global Experiential Agency,
860,Mechanical or Industrial Engineerin,Manufacturing
638,Mechanical or Industrial Engineering,Manufacturing
794,Mechanical Or Industrial Engineering,Manufacturing
1375,Mechanical or industrial engineering,Manufacturing
1152,"Mechanical or Industrial Engineering   Metaxourgeio, Athens, Attica",Manufacturing
2214,Media,Video & Multimedia
715,Media Production,Video & Multimedia
1584,MediaCom,
2000,Mediaschneider AG,
798,Medical Device,Healthсare
639,Medical Devices,Healthсare
1345,medical devices,Healthсare
1418,Medical equipment,Healthсare
989,Medical facilities,Healthсare
658,Medical Practice,Healthсare
1423,Medical practice,Healthсare
901,Medienproduktion,Healthсare
1314,Medizin & Gesundheitswesen,Healthсare
1342,Medizinische Praxis,Healthсare
2028,Medizinonline.ch,
900,Medizinprodukte,Healthсare
1373,Medizinprodukten,Healthсare
1867,Medyria,
1888,Melonport AG,
751,Mental Health Care,Healthсare
2227,mental health care,Healthсare
1530,MetaDesign,Design
1540,"Mettler-Toledo International, Inc",
1763,mia Engiadina,
1847,Mibelle Group,
1821,Microsoft,
1685,midix.com,
1571,MIK Group,
808,Military,Military
1396,Military establishment,Military
637,Mining & Metals,Mining & Metals
1840,Misys,
1472,Möbelindustrie,Mining & Metals
1295,Mobility,
1796,mobit ag,
1816,modum.io AG,
1475,Moncton,
1913,MondayCoffee,
1479,"Mons, Hainaut",
1991,Mont-Fort Funds AG,
1704,Montana Sport International AG,
1477,"Montferrier-sur-lez, Occitanie",
1232,Morges,
867,Motion Pictures & Film,Video & Multimedia
819,Motion Pictures and Film,Video & Multimedia
975,Motorcycles,Automotive
1195,Mövenpick Hotels,Travel & Hospitality
804,Moy Park,
1185,Multigraf AG,
1115,Museums & Institutions,Arts and Crafts
817,Museums and Institutions,Arts and Crafts
775,Music,Arts and Crafts
2142,Musik,Arts and Crafts
1633,myLucy AG,
1583,Nagra,
1841,Nanoly Bioscience,Biotechnology
1340,Nanotechnologien,Electrical/Electronic Manufacturing
803,Nanotechnology,Electrical/Electronic Manufacturing
1995,NearShore GmbH,
2031,NEBION AG,
1945,Nelly Bösch Computer,
1881,neon,
979,Nesher,
1727,Netcetera - Software matters,
1826,Netcloud AG,
1128,Networking,Information Technology and Services
1261,Neuchâtel,
1228,"Neuchâtel Area, Switzerland",
1922,Nevada Copper Corp,
763,Newspapers,Newspapers/Magazines/Publishing
1495,Nexiot AG,
2238,nformation Technology & Services,Information Technology and Services
768,nformation Technology and Services,Information Technology and Services
1895,Nikama AG,
1754,Nobel Biocare,
1179,Nomoko,
1548,Nomura Bank (Switzerland) Ltd,
854,Non-profit Organization Management,Civic & Social Organization
2237,Non-Profit Organization Management,Civic & Social Organization
665,Nonprofit Organization Management,Civic & Social Organization
2110,novalink,
1837,Novelis,
1168,Novo Nordisk,
1877,nudgeIT,
1903,numab.com,
1733,Numbrs Personal Finance AG,
1236,Nyon,
1681,Nyrstar,
2037,OBC Suisse AG,
1629,Obersee Bilingual School,
1166,Odlo,
1205,Oetiker Group,
1766,Ogilvy & Mather,
633,Oil & Energy,Oil & Energy
884,Öl & Energie,Oil & Energy
2064,oldbach Group AG,
2034,ONE Insurance Ltd.,
1858,oneclick AG,
1609,Oneconsult AG,
1908,oneresource ag,
1188,oneservice,
1008,Online Accounting Service,Financial Services
673,Online Media,Video & Multimedia
913,Online media,Video & Multimedia
1348,Online Medien,Video & Multimedia
844,Online Publishing,Newspapers/Magazines/Publishing
995,Online shops,Retail & E-Commerce
974,Online stores,Retail & E-Commerce
1978,Ontrex AG,
1849,Open Systems AG,
1701,Ophthorobotics AG,
1791,Optibelt AG,
1949,Origammi,
1138,"Oslo, Oslo",
1389,Oslofjord Convention Center,
963,Other activities,Consumer Services
933,Other cleaning services,Consumer Services
939,Other construction installation works,Construction
950,Other recreational activities,"Health, Wellness and Fitness"
2153,Outsourcing,Information Technology and Services
640,Outsourcing/Offshoring,Information Technology and Services
1382,OutsourcingOffshoring,Information Technology and Services
2022,Oxidian GmbH,
779,Package/Freight Delivery,Logistics and Supply Chain
997,Packaging,Logistics and Supply Chain
802,Packaging & Containers,Logistics and Supply Chain
669,Packaging and Containers,Logistics and Supply Chain
1411,Packaging and containers,Logistics and Supply Chain
1612,Palmarium,
2016,PANOLIN AG,
773,Paper & Forest Products,Manufacturing
1036,Papierherstellung & Holzverarbeitung,Manufacturing
1814,Partner & Partner AG,
1517,PartnerRe,
1780,Partners Group,
1654,passbrains.com,
1710,Paul Scherrer Institut PSI,
2059,Peach Property Group AG,
659,Performing Arts,
1215,Persante Health Care,Healthсare
1347,Personalwesen und Personalbeschaffung,Staffing and Recruiting
1662,Perspectix AG,
1882,Pexapark,
1351,Pharmaceutical,Healthсare
1149,Pharmaceutical industry,Healthсare
621,Pharmaceuticals,Healthсare
2224,pharmaceuticals,Healthсare
1218,Pharmazeutika,Healthсare
818,Philanthropy,Civic & Social Organization
1801,Phonak,
934,Photographic activities,Arts and Crafts
825,Photography,Arts and Crafts
1786,Photonfocus AG,
1850,Pilatus Aircraft Ltd,
1688,Ping Communication Group,
1161,Pintail Ventures AG,
1640,pixelmolkerei ag,
2141,Plastic,Manufacturing
795,Plastics,Manufacturing
1539,Plexim,
1871,Pointbreak Events,Events Services
813,Political Organization,Civic & Social Organization
1397,Polymer industry,Manufacturing
1545,Polymetrix AG,
1957,POLYNOVA Group Ltd.,
1263,Préverenges VD,
1831,Price f(x),
1245,Prilly,
1240,"Prilly, Switzerland",
1072,Primary/Secondary,Education Institutions
786,Primary/Secondary Education,Education Institutions
1589,print-scrn solutions gmbh,
1198,Printcolor Screen AG,
1428,Printed matter,Newspapers/Magazines/Publishing
628,Printing,Newspapers/Magazines/Publishing
1146,Privately Held,Retail & E-Commerce
2223,privately held,Retail & E-Commerce
868,Production,Manufacturing
924,production,Manufacturing
1458,Production automation,Manufacturing
1872,Production Resource Group AG,
1430,Professional and continuing education,Education Institutions
894,Professional Training,Education Institutions
810,Professional Training & Coaching,Education Institutions
1357,Professionelles Training & Coaching,Education Institutions
2066,progile GmbH,
814,Program Development,Information Technology and Services
1333,Programmentwicklung,Information Technology and Services
1435,programski sistem,Information Technology and Services
2090,promaFox AG,
1646,PROMATIS Group,
1933,Prontophot Schweiz AG,
1277,Proptech,Real Estate
1292,PropTech,Real Estate
1979,Protect7 GmbH,
1132,Protection,Security
1771,"PTC Therapeutics, Inc.",
2173,Public Company,Civic & Social Organization
783,Public Policy,Civic & Social Organization
893,Public Relations,Civic & Social Organization
838,Public Relations & Communications,Civic & Social Organization
811,Public Relations and Communications,Civic & Social Organization
752,Public Safety,Security
1863,Publicis Communications Schweiz AG,
769,Publishing,Newspapers/Magazines/Publishing
928,publishing,Newspapers/Magazines/Publishing
2175,Publishing   Athens,
1598,Pure Foods AG,
1075,"Pylaia, Thessaloniki",
1729,Q_PERIOR,
1785,QACube,
1663,QBO Coffee GmbH,
1659,Qnamic AG,
1619,Qnective AG,
1711,Quadrix AG,
1167,Qualitech AG,
1544,"Quantitative Software Management, Inc.",
1954,Rackspace,
2106,Raditec Medical AG,
1716,RAHN-Group,
642,Railroad Manufacture,Manufacturing
1003,Ranching,Farming
2045,Randstad Switzerland,
1713,rasia,
1604,rateklix.com,
1998,Rauscher & Stoecklin AG,
675,Real Estate,Real Estate
929,Real estate,Real Estate
942,real estate,Real Estate
1508,RECORE,Legal Services
1488,Recreational,Events Services
796,Recreational Facilities & Services,Events Services
829,Recreational Facilities and Services,Events Services
999,Recruiting,Staffing and Recruiting
2194,Recruitment,Staffing and Recruiting
1170,Red Hat,Staffing and Recruiting
1666,Refind,Manufacturing
1643,Reflection Marketing AG,
1246,"Région de Basel, Suisse",
1262,"Région de Lausanne , Suisse",
1229,"Région de Lausanne, Suisse",
1555,Regus,
2026,relario AG,
1462,Relaxation,"Health, Wellness and Fitness"
718,Religious Institutions,Religious Institutions
1225,Renens,
1238,"Renens VD, Canton de Vaud, Suisse",
1253,"Renens, Vaud, Switzerland",
1080,Renewables,Oil & Energy
648,Renewables & Environment,Oil & Energy
917,Renting and leasing,Financial Services
1929,RepRisk AG,
620,Research,Research
1313,research,Research
2033,Resource Group,Research
815,Restaurants,Food & Beverages
682,Retail,Retail & E-Commerce
1422,Retail trade,Retail & E-Commerce
1875,retailsolutions AG,
2009,Reuters,Staffing and Recruiting
1775,Ripple Effect,
1317,Risikokapital & privates Eigenkapital,Financial Services
1543,RobecoSAM,
1288,Robotics,Electrical/Electronic Manufacturing
938,rofessional Training & Coaching,Education Institutions
1257,Rolle,
1250,"Rolle, Canton de Vaud, Suisse",
2130,"Rotherham, South Yorkshire, United Kingdom",
1634,rqmicro AG,
1577,RUAG Aviation,
1904,RUAG Space,
1222,Rundfunkmedien,Newspapers/Magazines/Publishing
1112,SaaS,Information Technology and Services
2113,safe digitization,Security
2125,"Saint George, Utah",
1006,"Sales, Marketing",Marketing and Advertising
2129,"Salisbury, Maryland",
2104,Sallfort Privatbank AG,
2126,"San Jose, California",
1680,SBB CFF FFS,
1943,Schaefer AG,
1951,Scheer GmbH,
1958,Schindler Elevator,
1696,Schindler Group,
1201,Schroder Adveq,
1509,Schuler Auktionen AG,
1885,Sciabarra.com,
2062,ScienceMatters,Research
1573,SCOR,
1944,se-Lightmanagement AG,
2131,"Seaford, Delaware",
2124,"Seattle, Washington",
2168,Security,Security
792,Security & Investigations,Security
757,Security and Investigations,Security
1439,security and investigations,Security
965,Security services,Security
1546,Securosys SA,
1308,Seefahrt,
1956,Sekisui Alveo,
1492,Selfnation,
647,Semiconductors,Manufacturing
1309,semiconductors,Electrical/Electronic Manufacturing
1635,Sennheiser,
1889,Sensirion,
2225,Seodaemun-gu,
1267,Serge Rigori,
1866,SES Satellites,
1200,Sevitec Informatik AG,
1783,sfb Bildungszentrum,
1641,SharesInside Ltd,
2123,"Sheffield, South Yorkshire, United Kingdom",
2122,"Sheffield, United Kingdom",
1901,Shell,
827,Shipbuilding,Manufacturing
1436,"Shipbuilding,",Manufacturing
1745,Shire,
1025,Shopping & Retail,Retail & E-Commerce
1197,shrebo,
1341,Sicherheit und Ermittlungen,Security
1698,SIGEMA GROUP,
1645,SIGVARIS GROUP,
1611,sileno,
1803,Simplificator AG,
1940,Six Sigma Tools AG,
2085,SKF Actuation System (Liestal),
1948,SkillSonics Group,
896,Slovak Republic,
1199,SMG Global Haiti,
1639,SMT Energy AG,
1601,Snipp Interactive,
1506,snowflake productions GmbH,
1603,SOBRADO Software AG,
1413,Social assistance and protection,Civic & Social Organization
1280,SocialTech,
1294,Socialtech,
1969,"Socket Mobile, Inc.",
1391,Software,Information Technology and Services
1412,software,Information Technology and Services
1829,"Solera, Inc.",
1702,Sonova Group,
1425,Sooftware,Information Technology and Services
1861,Sorell Hotel Seidenhof,
2127,"South Australia, Australia",
1912,South Pole,
2128,"Southington, Connecticut",
1550,SP Schweiz,
980,Spa & Saunas,"Health, Wellness and Fitness"
1293,SpaceTech,Airlines/Aviation/Aerospace
1781,SPB TV,
1533,Spectando,
1906,Spektra Netcom AG,
2146,Spiele & Casinos,Gambling
1966,spol,
1110,Sport,Sports
681,Sporting Goods,Sports
631,Sports,Sports
1085,Sporttotal AG,
1473,Sportware,Sports
1302,Sportwaren,Sports
1667,Squirro,
2070,squirro,
1898,SR Technics Group,
2075,SRF - Schweizer Radio und Fernsehen,
2182,Staatliche und soziale Organisation,Civic & Social Organization
1364,Staatsverwaltung,Military
839,Staffing & Recruiting,Staffing and Recruiting
656,Staffing and Recruiting,Staffing and Recruiting
1410,Staffing and recruitment,Staffing and Recruiting
1946,Stailamedia AG,
1615,Stallergenes Greer,
1164,Stamford Group,
1810,STARK eSports,
1176,Starticket AG,
1891,Startzentrum Zürich Genossenschaft,
1703,State Street,
1730,Steiner AG,
1950,Steiner Investment Foundation,Financial Services
1518,STOBAG AG,
1103,"Stockholm, Sweden",
1743,Stokke AS,
1994,Strategem AG,
1216,Strategic Partnerships,Financial Services
1865,Strategyn,Financial Services
1767,Streamer Electric AG,
1093,Streamr,
1708,Sudler & Hennessey,
1582,Suisse Technology Partners Ltd,
1857,SuitArt,
1719,Sulzer,
1163,Sunrise Communications AG,
646,Supermarkets,Retail & E-Commerce
1677,Supravision AG,
1684,SUSI Partners AG,
1751,SWiBi AG,
2041,swip.world,
1576,Swiss Deluxe Hotels,
1651,Swiss Global Jet Management Ltd.,
2074,Swiss Impulse Group Inc,
1993,swiss international advisory group ag,
1817,Swiss International Air Lines,
1772,Swiss Leaders Group,
1926,Swiss Life AG,
1928,Swiss POS Marketing GmbH,
2083,SWISS4WARD,
2017,Swissbit AG,
2005,Swisscontact worldwide,
2109,Swissgrid AG,
1709,Swisslog Warehouse,
1778,Swissôtel Zurich,
1203,SwissQ Consulting AG,
1547,SWITCH (Switzerland),
1234,Switzerland,
1256,Switzerland / Poland,
1660,Switzerland Global Enterprise,
1974,Symotech AG,
2161,System Automation,
1823,SYZ AG Informatik,
1860,taffcloud,
1174,Takeda,
2105,Talentory,
959,"Tallinn, Harjumaa",
958,"Tallinn, Tallinn",
1728,Taltek Systems,
1818,TBWA\ Switzerland AG,
2053,TCC,
1526,Teads.tv,
1820,Tecan,
1707,Tech Data,Information Technology and Services
1670,Teleclub AG,
641,Telecommunications,Telecommunications
2180,Telecommunicatios,Telecommunications
2087,Teleinformatik Services AG,Telecommunications
1033,Telekommunikation,Telecommunications
1723,Teletrend AG,
1394,Television and radio,Telecommunications
1935,Tellco AG,
1380,Temporary employment agency,Staffing and Recruiting
1756,Terex Corporation,
1828,Terrazzofino (Schweiz) AG,
2108,Tesedi Schweiz GmbH,
1194,TestingTime AG,
1474,Textile industry,Manufacturing
812,Textiles,Manufacturing
1370,Textilien,Manufacturing
2051,TGW Logistics Group,
1042,The Adecco Group,
1648,The AI Company LLC,
1845,The Dolder Grand,
1460,The property,Real Estate
2101,The Relevent Collective AG,
1424,The restaurant business,Real Estate
2204,Theatre and the Library,Arts and Crafts
1153,Thessaloniki,
1183,THIELMANN,
821,Think Tanks,
1819,Thomson Reuters,
2060,ti&m AG,
828,Tobacco,Manufacturing
2006,Tradedoubler,
1510,Traffective GmbH,
1962,Trafo Baden. Die Eventlocation.,
1155,Training,Sports
887,Translation & Localization,Logistics and Supply Chain
820,Translation and Localization,Logistics and Supply Chain
946,transport,Logistics and Supply Chain
1360,Transport,Logistics and Supply Chain
1329,Transport/Trucking/Eisenbahn,Logistics and Supply Chain
911,Transportation,Logistics and Supply Chain
644,Transportation/Trucking/Railroad,Logistics and Supply Chain
2187,transportation/trucking/railroad,Logistics and Supply Chain
663,Transportation/Trucking/Railroad Wilmerding,Logistics and Supply Chain
1005,Travel,Travel & Hospitality
1443,"Travel, tourism and leisure",Travel & Hospitality
957,Traveling,Travel & Hospitality
1084,Tricom Technology Solutions,
1794,Triumph International,
2156,Troubleshooting,Information Technology and Services
1758,Tschudi Software Technology GmbH,
2080,Twelve Capital,
2144,Übersetzung und Lokalisierung,Logistics and Supply Chain
2162,Ubuntu,
1581,Ultrasun at Ultrasun AG,
1325,Umweltdienstleistungen,Oil & Energy
1497,Unify,
1165,Unilever,
1804,uniqFEED AG,
2185,United Arab Emirates,
1653,UNITY,
1154,University,Education Institutions
1739,Uniworld Boutique River Cruise Collection,
1358,Unterhaltung,Events Services
1316,Unterhaltungselektronik,Consumer Goods
1304,Unternehmensberatung,Consumer Goods
1910,UPGREAT AG,
2084,Usable Brands AG,
1134,User Experience,Design
664,Utilities,Utilities
1505,Valartis Group,
2048,Valucor,
2095,Vascular Medical,Healthсare
876,Venture Capital,Finance/Fintech
2236,Venture Capital & Private Equit,Finance/Fintech
684,Venture Capital & Private Equity,Finance/Fintech
2029,Venturelab,
2046,Veritas Technologies LLC,
1335,Verlagswesen,Newspapers/Magazines/Publishing
1353,Verpackung und Container,Manufacturing
1009,Versicherung,Insurance
1594,Versilia Solutions Ltd,
1237,Versoix,
1248,"Versoix, Canton de Genève, Suisse",
1354,Versorgungsunternehmen,Utilities
2177,Verteidigung & Weltraum,Airlines/Aviation/Aerospace
2183,Veterinär,Healthсare
842,Veterinary,Healthсare
1674,VetWelding AG,
2093,Vicara Infotech Group AG,
1848,Victorinox AG,
1039,Vienna,
1078,Villanueva de Gállego,
1224,"Ville de Pully, Direction des travaux et des services industriels",
1566,virometix,
2013,Virtido,
1556,VISIONAPARTMENTS,
2239,VoIP,
2024,Volpi AG,
1911,Vontobel Swiss Wealth Advisors AG,
1537,VP Bank AG,
1377,Vroomshoop,
2043,W4 Marketing meets IT,
1489,Wake Forest,Manufacturing
2002,Walde & Partner Immobilien AG,
1930,Walder Wyss Ltd.,
824,Warehousing,Information Technology and Services
1757,Wärtsilä,
1578,Wavetech,
1512,Wavetech AG,
951,Web portals,Information Technology and Services
1007,Web-development,Computer Software
840,Website http://www.consultusmena.com Industry Management Consulting,
1082,WebsiteComputer Software,Events Services
2178,Websitehttps://www.bn1.it/Industry,
2018,Weissmaler GmbH,
2166,"Wellness and Fitness""","Health, Wellness and Fitness"
1712,Wetrok AG,
1056,Wholesal,Wholesale
756,Wholesale,Wholesale
936,wholesale,Wholesale
1374,Wholesalec,Wholesale
1997,Widex,
1992,Wilmaa AG,
870,Wine & Spirits,Food & Beverages
761,Wine and Spirits,Food & Beverages
1490,Wingtra,
1721,Winterthur Gas & Diesel Ltd.,
1541,Winterthur Instruments,
651,Wireless,
1519,Wire™,
1623,WizWash,
1602,Wondersign,
1793,Woodman Asset Management AG,
2165,Workstations,
1694,World-Architects.com,
977,Writing & Editing,Newspapers/Magazines/Publishing
782,Writing and Editing,Newspapers/Magazines/Publishing
2069,wtv.,
2057,WWF Switzerland,
1558,X-Rite,
1599,Xaxis,
1970,Xerox Schweiz AG,
1964,XSPERA,
1043,Y&R Group Switzerland,
2132,"Yokohama, Kanagawa, Japan",
1588,Yourposition AG,
2021,Yuneec Research (Advanced Technology Labs AG),
1230,Yverdon,
1259,Yverdon-les-Bains,
1266,Yverdon-les-bains,
1919,Zehnder Group International AG,
1916,zehnplus GmbH,
1323,Zeitungen,Newspapers/Magazines/Publishing
1797,Zeppelin International AG,
1963,ZHAW School of Management and Law,
1187,Zimmer Biomet,
1642,Zippsafe AG,
1868,Zulu Republic,
2077,Zumtobel Group,
1864,Zur Rose Group,
1732,Zürcher Kantonalbank,
1231,"Zürich Area, Switzerland",
1691,Zurich Instruments AG,
1631,Zurich Marriott Hotel,
1673,ZuriMED Technologies AG,
